"INDEX_NAME","SITE_TYPE","METRIC_NAME","SAMPLEID","METRIC_VALUE","INDEX_REGION","LEVEL","NUMERIC_RULES","SYMBOL","LOWER","UPPER","INCREASE","DESCRIPTION","RULE_TYPE","EXC_RULE","NOTE_RULE","MEMBERSHIP","NAME_WIDE"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-003752-DCE-2017-0818-08:16",6.38297872340426,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-003752-DCE-2017-0818-08:16",6.38297872340426,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-003752-DCE-2017-0818-08:16",6.38297872340426,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-004206-DCE-2013-0822-10:36",5,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-004206-DCE-2013-0822-10:36",5,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-004206-DCE-2013-0822-10:36",5,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-004206-DCE-2013-0822-10:36",5,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-001418-DCE-2013-0711-11:34",7.57575757575758,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-001418-DCE-2013-0711-11:34",7.57575757575758,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-001418-DCE-2013-0711-11:34",7.57575757575758,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-001418-DCE-2013-0711-11:34",7.57575757575758,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","06095DFW",4.16666666666667,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","06095DFW",4.16666666666667,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","06095DFW",4.16666666666667,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","06095DFW",4.16666666666667,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","06162DFW",6.81818181818182,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","06162DFW",6.81818181818182,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","06162DFW",6.81818181818182,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","06162DFW",6.81818181818182,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","07002DFW",5.55555555555556,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","07002DFW",5.55555555555556,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","07002DFW",5.55555555555556,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","07002DFW",5.55555555555556,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-034366-DCE-2011-0817-17:15",8.33333333333333,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-034366-DCE-2011-0817-17:15",8.33333333333333,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-034366-DCE-2011-0817-17:15",8.33333333333333,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-034366-DCE-2011-0817-17:15",8.33333333333333,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-000188-DCE-2012-0724-13:40",8.51063829787234,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-000188-DCE-2012-0724-13:40",8.51063829787234,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-000188-DCE-2012-0724-13:40",8.51063829787234,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-000188-DCE-2012-0724-13:40",8.51063829787234,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-035408-DCE-2012-0731-09:30",15.7894736842105,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-035408-DCE-2012-0731-09:30",15.7894736842105,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,0.42105263157895,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-035408-DCE-2012-0731-09:30",15.7894736842105,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,0.92105263157895,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-035408-DCE-2012-0731-09:30",15.7894736842105,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,0.42105263157895,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-035408-DCE-2012-0829-14:30",7.40740740740741,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-035408-DCE-2012-0829-14:30",7.40740740740741,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-035408-DCE-2012-0829-14:30",7.40740740740741,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-035408-DCE-2012-0829-14:30",7.40740740740741,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","08048DFW",4.08163265306122,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","08048DFW",4.08163265306122,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","08048DFW",4.08163265306122,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","08048DFW",4.08163265306122,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-038208-DCE-2012-0811-09:30",7.89473684210526,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-038208-DCE-2012-0811-09:30",7.89473684210526,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-038208-DCE-2012-0811-09:30",7.89473684210526,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-038208-DCE-2012-0811-09:30",7.89473684210526,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2011-0802-10:10",4.54545454545455,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2011-0802-10:10",4.54545454545455,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2011-0802-10:10",4.54545454545455,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2011-0802-10:10",4.54545454545455,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2012-0815-10:30",4.8780487804878,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2012-0815-10:30",4.8780487804878,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2012-0815-10:30",4.8780487804878,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2012-0815-10:30",4.8780487804878,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2013-0819-10:43",4.44444444444444,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2013-0819-10:43",4.44444444444444,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2013-0819-10:43",4.44444444444444,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","SEN06600-TWEN05-DCE-2013-0819-10:43",4.44444444444444,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09015DFW",4.54545454545455,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09015DFW",4.54545454545455,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09015DFW",4.54545454545455,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09015DFW",4.54545454545455,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09015DFWd",4.76190476190476,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09015DFWd",4.76190476190476,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09015DFWd",4.76190476190476,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09015DFWd",4.76190476190476,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09054DFW",2.17391304347826,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09054DFW",2.17391304347826,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09054DFW",2.17391304347826,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","09054DFW",2.17391304347826,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-005141-DCE-2014-0729-13:55",2.12765957446809,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-005141-DCE-2014-0729-13:55",2.12765957446809,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-005141-DCE-2014-0729-13:55",2.12765957446809,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","WAM06600-005141-DCE-2014-0729-13:55",2.12765957446809,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","07013DFW",2.94117647058824,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","07013DFW",2.94117647058824,"HiGrad-HiElev",3,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","07013DFW",2.94117647058824,"HiGrad-HiElev",4,"≤ 20% (15-25)","<=",15,25,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","07013DFW",2.94117647058824,"HiGrad-HiElev",2,"≤ 15% (10-20)","<=",10,20,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pt_NonIns_BCG_att456"
"BCG_MariNW_Bugs500ct","higrad-hielev","pt_NonIns_BCG_att456","07028DFW",3.63636363636364,"HiGrad-HiElev",5,"≤ 25% (20-30)","<=",20,30,FALSE,"% Attribute IV+V+VI non-insect taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_pt_NonIns_BCG_att456"
